interaction_id,item_id,user_id,type,value,timestamp
231dea79-a59e-4038-933e-ed76d6031717,event79,user8463,click,1,2023-07-17 21:28:28.076256
4e89d539-36df-4cb9-89d4-f8364599edce,event14,user8463,like,1,2022-10-15 07:15:14.377568
c4e415f1-6848-4208-afa3-140017ad003c,event79,user8466,duration,1,2024-04-03 04:54:54.931921
cec06d4e-db82-4fda-b835-075bd466c7e6,event14,user8466,attended,1,2023-11-04 08:49:26.012595
bba72eab-ad6a-4e1b-9a4b-15d854cd6e3b,event79,user8470,purchase,1,2023-04-27 01:32:50.573712
cc921d54-db18-4c25-a262-5ad5e44feca6,event14,user8470,skip,1,2024-01-05 06:20:58.319162
f7cdcfe7-abf3-4cfa-abc4-55b05d603145,event79,user8490,view,1,2024-07-10 23:53:59.222196
3911c7e8-da79-46b1-ba20-67f15a79acf0,event14,user8490,like,1,2023-01-10 04:31:26.691104
89466199-2a98-4e5a-bc4b-ffa7209813b5,event79,user8492,skip,1,2023-11-11 00:42:01.999012
418e3849-08e3-4120-9816-af2b9ff6590f,event14,user8492,view,1,2022-09-26 03:52:42.214431
0589728c-fdea-4363-8ce1-0d88c51290a9,event79,user8500,add_to_basket,1,2024-05-18 11:20:14.852911
66772beb-4b80-4268-a13f-78fde1926de8,event14,user8500,duration,1,2022-12-01 09:41:41.220277
eaecede3-38d7-45bd-acbf-a832a69d8005,event79,user8508,click,1,2022-11-17 00:19:58.808731
d88eaa39-9646-41e6-a492-1a106b1f05fb,event14,user8508,click,1,2022-11-24 14:34:57.726160
aba15391-79cf-42f8-9249-dd9c90d25993,event79,user8510,attended,1,2023-10-24 12:05:42.030196
33905d60-40b4-4d00-8cb7-8c1330f82923,event14,user8510,attended,1,2024-06-30 07:35:41.409631
5b229f18-9e44-4806-a208-d46b339b8805,event79,user8512,dislike,1,2023-11-10 06:23:49.677054
65e7a3f0-4c48-4852-b39d-01374c625c74,event14,user8512,skip,1,2023-11-24 13:15:03.846359
494d90d0-d6e2-4978-a4b8-c85e09ceab68,event79,user8515,view,1,2023-08-16 13:37:17.824729
41fc220b-b9d0-47fd-84c9-38810ec24f45,event14,user8515,attended,1,2023-06-12 09:33:17.151334
5511cd0c-95c1-4732-bf23-7210b03923eb,event79,user8518,skip,1,2022-12-19 05:00:07.691654
81dae67a-4139-4ad5-b2d8-e652d898fad1,event14,user8518,dislike,1,2022-09-05 18:38:36.737231
f9813fbe-f958-45c8-856b-85c2fe2753d4,event79,user8520,click,1,2023-08-10 03:06:22.737351
510da358-5be2-449b-98a1-f1e575cafd5f,event14,user8520,view,1,2024-02-07 05:15:18.185758
7473ab14-c532-49ff-a358-3f0b6020750b,event79,user8531,purchase,1,2023-11-10 07:52:14.825429
46e00121-a23c-401f-a289-3f3d098a12df,event14,user8531,duration,1,2024-05-17 13:56:00.406769
50d75c8d-32dd-4935-9082-2b7519ed0e00,event79,user8535,dislike,1,2022-08-18 05:41:59.574436
89c96801-2c6f-41cc-b0a2-11bfa191c610,event14,user8535,click,1,2022-10-08 23:45:15.236724
d20a5007-4f89-4eb3-80c6-3accdd01f76e,event79,user8544,like,1,2023-01-09 21:39:59.358760
f37fc2b7-67df-4d1e-84e2-83af22efc295,event14,user8544,dislike,1,2023-09-03 20:57:37.282800
bf74c364-41ae-4397-8289-dd041031f776,event79,user8549,add_to_basket,1,2023-07-27 05:22:26.312795
0a596494-8b81-44f3-a9fe-7ebb140c759d,event14,user8549,view,1,2024-02-03 00:33:33.993386
1fdf1d74-9284-4cc9-a1cc-4881decd2ad1,event79,user8551,click,1,2023-10-31 08:07:23.858070
21b4edcb-121f-4e89-82dc-e8d6af3a1063,event14,user8551,click,1,2023-07-02 15:36:33.667434
77829cdf-373e-4768-8d63-30dfe19fae37,event79,user8555,purchase,1,2023-03-06 03:00:39.316952
911d4e3e-9978-4ca8-a07a-37c64e50a180,event14,user8555,skip,1,2022-11-15 13:50:17.274735
2c003250-84bd-42e3-a944-222e121a2a71,event79,user8566,purchase,1,2022-09-21 17:09:58.586354
b3e6fea5-fb84-496e-9c6e-c04e0f4780d1,event14,user8566,purchase,1,2023-01-23 07:19:57.524034
d4e06d7a-b0ec-4c58-b106-fff8dce3a43d,event79,user8579,skip,1,2023-03-14 02:13:45.382945
c9122a28-0cd8-4a37-9f40-64fac196dc33,event14,user8579,purchase,1,2023-10-07 11:01:40.709184
0eef9eaa-8672-4caf-8352-49b187b9d0d7,event79,user8585,dislike,1,2022-11-01 18:34:09.257671
26649b93-48f1-4049-a877-777f2e4c7833,event14,user8585,view,1,2024-07-19 14:29:27.456315
d5dabdcc-e943-4d18-bcbe-0ca616119cdd,event79,user8596,click,1,2023-03-11 14:03:07.343897
75793ca4-2005-49fc-b4af-f27b428edf07,event14,user8596,skip,1,2023-10-16 12:16:52.601076
65fff221-35e5-46c9-aff3-2e5c0f6c2dc2,event79,user8606,attended,1,2023-10-30 23:38:28.033174
3feeeca4-3f4e-42bf-a8ce-c0a4baaebca3,event14,user8606,dislike,1,2023-08-02 00:51:49.725908
8c6d9dfc-9223-46ab-b630-f02a2bb281c4,event79,user8607,like,1,2022-11-07 16:42:38.603251
987b12d6-3d7f-4ae2-871c-74a36cd138ea,event14,user8607,purchase,1,2023-08-25 11:33:21.448166
8eb1dfa5-418a-4a66-a2c7-e68a07c2ca51,event79,user8608,add_to_basket,1,2024-02-05 02:22:16.835554
331c8354-da8a-4a24-9955-1669be40fac0,event14,user8608,like,1,2023-11-04 12:34:28.361573
3c310afd-4f9d-408e-91aa-3afc4c64c38b,event79,user8610,add_to_basket,1,2023-01-25 13:30:42.776700
3af52092-2dcc-4b4a-9d35-a85b4820de94,event14,user8610,attended,1,2022-08-15 07:02:13.869189
87b7c826-2c06-47ee-97b8-3119a3cad635,event79,user8613,attended,1,2023-08-07 21:34:22.002713
7c63b779-0464-4c77-8888-98371240d71c,event14,user8613,click,1,2024-05-12 17:06:51.635715
c0bc11e2-831a-4be1-bb37-4142c9723daf,event79,user8619,click,1,2024-02-17 05:01:14.525374
a43506ee-17f8-433c-9d1a-050d56d7b102,event14,user8619,add_to_basket,1,2024-03-30 05:02:26.119307
a024cc3d-79ca-4b45-bc6b-a7ee74ee947e,event79,user8637,duration,1,2023-08-30 19:35:55.115832
2e4180bd-d78c-4c70-94d9-0d4d31115fcf,event14,user8637,view,1,2023-06-18 10:32:54.193181
3a149793-fc81-4ffd-a8b0-39dd106b5e0f,event79,user8642,click,1,2023-04-15 07:17:59.310398
ee1729c1-13cc-4100-a9b8-e9623cd82675,event14,user8642,view,1,2023-06-29 11:32:54.565847
07d5e36e-d021-4cc1-b4d9-44083ce3ecc9,event79,user8650,skip,1,2024-02-11 13:27:18.646487
09ed7d0c-3c22-4a61-8aa5-e90e4fa2b2d9,event14,user8650,view,1,2023-02-05 00:19:10.524784
5d31d4b6-f859-4dce-a9d3-42df8c513a0c,event79,user8654,duration,1,2023-01-27 22:53:42.404761
ffa8bc49-e06d-42e9-9d9d-55205735270a,event14,user8654,skip,1,2023-12-08 19:44:12.732510
031b379d-ecfc-4b88-b533-b48d602746c7,event79,user8656,attended,1,2024-04-19 20:31:19.049747
1ce0e46d-3c13-41b1-a729-9619bdcc82e2,event14,user8656,view,1,2023-01-12 23:56:49.104345
2bb23e78-5c24-4705-a6b0-18a634cd5de3,event79,user8657,duration,1,2023-07-09 00:46:29.318033
0fc66a71-60dd-44a2-bfc7-366ce05b0191,event14,user8657,view,1,2023-10-08 05:47:12.995238
a2ab49ef-512d-4259-9be0-cf417831d35a,event79,user8661,skip,1,2022-09-15 23:24:58.267219
f0f0e6bf-2ed3-48bc-b52a-de03cdcc845a,event14,user8661,view,1,2023-01-13 18:35:04.101004
2f46c3ae-ad10-49a1-a383-5ecf770b045f,event79,user8662,like,1,2023-08-04 06:46:03.528150
f90a2f67-0481-465a-a03e-13b826a03db3,event14,user8662,view,1,2024-05-04 17:12:00.604779
34e749fa-d5d5-4a91-b852-4fcab6b078ea,event79,user8668,duration,1,2023-01-17 14:36:23.191128
17d2cd25-0fc2-46e8-94cd-2041213280af,event14,user8668,skip,1,2023-09-11 16:27:44.028187
3aced357-9480-4814-9547-053c5d245905,event79,user8673,view,1,2023-12-12 13:32:12.253864
1c23a792-95bb-4057-bf29-a3a88f164262,event14,user8673,attended,1,2024-02-24 10:55:09.215870
6bb8e7da-6f0d-4905-b8a2-6fca839c314f,event79,user8674,purchase,1,2023-02-27 11:23:08.002072
ba9b9b6b-2471-41c7-8878-eae5bca7a620,event14,user8674,duration,1,2022-08-31 08:24:09.582352
11f70d80-1972-4a16-ba12-a6d6a86a6625,event79,user8694,dislike,1,2023-01-12 18:08:20.326238
9dc0ea02-7ce7-4c98-bced-b027577ac8a8,event14,user8694,dislike,1,2024-01-30 07:03:15.160182
6ddb8d1c-9fb4-4936-b086-fddbc72efd2b,event79,user8706,duration,1,2022-09-14 22:27:05.922337
e1bf8f01-aa5a-4af3-b76e-175d5c2bdba9,event14,user8706,add_to_basket,1,2022-08-26 12:41:42.887501
66e33e6a-50da-494c-afc5-bc58d7d01f0a,event79,user8708,duration,1,2024-06-27 03:04:45.995733
2b04f3e4-165c-422a-8e1f-a2c5b49f35ec,event14,user8708,click,1,2023-03-11 17:22:23.579325
120c3a19-83c5-4e0a-a515-57df226a363d,event79,user8715,skip,1,2023-09-04 00:48:49.430679
ab54cc31-5fe9-41d5-b435-23c36f3a4744,event14,user8715,duration,1,2023-05-14 23:32:20.059766
363279c4-f231-491b-9f25-90ea9215763b,event79,user8719,skip,1,2024-03-22 17:03:21.316964
05abd118-ef03-4337-a2dc-b149a79beb11,event14,user8719,dislike,1,2023-08-24 09:51:47.759819
7debf5d2-bcc9-4477-9780-4d520a40b4ba,event79,user8720,skip,1,2023-11-18 00:42:29.149745
1f1fae97-3e7f-404f-845f-faaa92ac172f,event14,user8720,purchase,1,2022-09-28 15:47:04.129744
b75b8ac0-c1d8-41cb-acbb-90951d747a12,event79,user8721,skip,1,2023-05-21 07:27:08.903290
81f77836-c898-477d-9abc-9eb026c90f84,event14,user8721,dislike,1,2023-03-11 03:55:02.763793
29c72028-a696-4bcd-88d8-87f01afb8b10,event79,user8723,add_to_basket,1,2024-02-10 05:08:40.353255
3db2a889-ac99-41f7-8ffc-b15f42b9aac7,event14,user8723,click,1,2024-07-16 05:37:11.931261
5b70e779-b6c6-4e8d-94a5-8bd44fd5f520,event79,user8728,view,1,2023-06-30 06:51:08.453694
9d78e162-71c0-4e3f-aaf6-453130a5dab0,event14,user8728,click,1,2023-02-08 10:52:14.087284
a32da9a8-9fcd-4667-b88d-db5f2dab2bae,event79,user8730,view,1,2023-11-24 23:48:32.562580
5352687c-d878-413f-97e8-1c8b55cff854,event14,user8730,add_to_basket,1,2024-04-13 11:25:56.498126
4c249457-7537-4bee-8e2f-6dee7995727e,event79,user8735,click,1,2023-08-30 02:47:07.307197
e5f2b5be-4b3a-404d-bd33-a1717958372d,event14,user8735,skip,1,2023-09-20 07:19:31.044300
05b53664-84f0-46df-9b6b-48e8ab78c478,event79,user8742,click,1,2023-03-17 11:46:06.598990
31cbfce1-7c66-4653-8fdf-afd11e765ad4,event14,user8742,attended,1,2022-11-14 11:26:30.619955
987ad9b1-8b4c-4a17-a1d9-326187fdb734,event79,user8747,view,1,2023-11-24 16:29:34.403108
2b2f0b9c-0698-4fa4-ac83-83d10eba7718,event14,user8747,click,1,2024-07-30 03:41:43.952005
24d235a5-8ae6-4fbb-af34-caae582ed2d4,event79,user8750,duration,1,2023-03-01 06:08:54.587348
1560b128-2dde-457a-abd4-222e07d090c1,event14,user8750,like,1,2023-11-07 20:59:24.948524
963536bb-04e9-421b-b147-6aceda8b00ef,event79,user8755,duration,1,2024-02-07 05:02:06.830222
3fcb5543-f760-40ed-8d7b-4d02fde0d853,event14,user8755,attended,1,2024-07-17 14:40:06.533350
192a1662-3f5d-4709-9325-4ccc4ff971bd,event79,user8756,skip,1,2024-04-17 12:04:19.168031
a82a4064-645a-4642-84d8-36b472863f70,event14,user8756,purchase,1,2023-08-03 00:18:48.877354
9d5c029f-bea3-4228-b862-fe36932df7bc,event79,user8757,add_to_basket,1,2023-06-22 04:31:12.689507
af50aea7-ad59-4e51-ad97-3faa17db4078,event14,user8757,like,1,2022-12-10 16:23:02.555988
b5f25663-c2c5-4cb1-be7e-c09ce5680964,event79,user8762,skip,1,2024-07-24 10:33:50.838673
a7dc20a1-0bb1-4baa-8ae1-ef44005e5c2b,event14,user8762,click,1,2024-07-28 13:21:40.183578
2703828d-348a-4528-ade9-a6b9c9730daf,event79,user8763,skip,1,2023-04-18 20:40:32.557632
5aed1fc4-e4f2-4d03-ae16-c6530d94a20e,event14,user8763,skip,1,2024-03-28 15:12:19.041152
1d3f6fd1-b42a-4e12-880c-86c43667f44c,event79,user8764,dislike,1,2023-04-30 22:14:28.696845
7643a59e-08fe-4089-a611-15dea621fa0e,event14,user8764,duration,1,2023-10-09 14:08:21.946916
db3ee7bb-ce05-4517-acb1-33727fd95b0b,event79,user8768,skip,1,2023-03-02 04:09:56.043879
19e030e2-60c9-43d7-bf03-6873804d4dc3,event14,user8768,like,1,2022-08-30 20:26:05.112420
008f8fc8-34ec-4a01-bf9f-8896064c2547,event79,user8775,duration,1,2022-12-06 04:22:24.870319
7a38667e-9675-41bc-877a-e3c3abef5951,event14,user8775,purchase,1,2024-02-05 15:44:11.760530
2c4a1b67-8f75-498f-81a1-e5ba057d737d,event79,user8789,add_to_basket,1,2024-03-12 16:52:14.295860
d38d5aa4-e438-4e99-a123-c2e3d337fa1a,event14,user8789,add_to_basket,1,2023-06-22 02:39:40.441795
969a6944-b81f-4322-9a2e-a7f4641264cb,event79,user8794,like,1,2024-02-19 13:52:22.324446
1a7d1c36-3860-4925-b756-69e6f22c144e,event14,user8794,click,1,2022-09-21 11:00:44.177204
b9cb4739-44c9-4bbc-948d-63607ea9a954,event79,user8798,add_to_basket,1,2023-12-03 17:11:46.631336
13d11f9c-6372-4b88-9d6e-d17a49165b5e,event14,user8798,duration,1,2023-11-20 14:11:51.424348
2029d54f-685d-434c-8018-5c6b24a51975,event79,user8802,skip,1,2023-12-01 03:05:44.494658
6e8eea04-993c-4741-8bb0-cffff0956a35,event14,user8802,click,1,2024-07-30 17:27:06.999312
ee35336d-6e95-4ce9-86b0-4985850ece6f,event79,user8819,add_to_basket,1,2024-06-26 03:03:04.258368
53867ef0-8887-4974-b269-a6e0fed52b57,event14,user8819,dislike,1,2023-12-01 19:15:19.943029
d8a9d315-7cc4-4d96-b414-0cd1f5618b9b,event79,user8821,dislike,1,2023-10-29 12:05:28.440674
5b079cf0-237d-49d7-b630-18be5cddf979,event14,user8821,skip,1,2024-01-16 00:31:20.753214
eade1ff6-a189-431d-b930-5e6fb08a760d,event79,user8825,add_to_basket,1,2023-09-08 05:53:37.912023
94424430-e2b1-42cc-b16b-e9fb7cbe353c,event14,user8825,view,1,2024-07-19 21:42:36.292635
8136a99a-4721-4b17-87e8-262427a57375,event79,user8826,duration,1,2023-06-22 17:13:04.914048
7e4c3748-24f6-4be5-af51-f899c2e837be,event14,user8826,purchase,1,2023-04-25 07:48:44.644726
bb9b1f0f-611e-4758-a92b-8473aba47191,event79,user8835,add_to_basket,1,2024-02-22 09:31:52.927845
92ac1f4c-6e4b-427d-8d1a-f7beedcb31f1,event14,user8835,add_to_basket,1,2022-10-12 07:53:53.454710
739a48b7-51e3-4636-978c-c08838bbc08f,event79,user8840,dislike,1,2024-03-01 11:46:57.466248
e9e4c6d0-40f6-480d-9b2b-7acf0319aedd,event14,user8840,like,1,2024-04-17 17:39:59.619001
355db6b5-45f0-414c-8de0-7e8b992bc2b5,event79,user8848,dislike,1,2024-04-27 02:00:40.521350
ec909fde-c3fd-44f0-b20f-730739bb8ae9,event14,user8848,purchase,1,2022-12-20 07:49:22.838382
b5d256b2-9d63-4bef-94a9-991b2dfaf55a,event79,user8853,purchase,1,2024-05-07 08:31:12.837518
5d2d3711-000e-467e-8b05-a38ef992a609,event14,user8853,duration,1,2022-08-22 22:58:53.004319
f7cd04a1-0b86-4f5d-8ac3-34833bd23775,event79,user8863,duration,1,2022-09-16 18:01:39.624499
3071f90c-f5ea-4b69-885d-70fd9ea66eca,event14,user8863,duration,1,2024-06-20 22:37:54.862291
8c28ab5b-8e5c-4670-b2f0-4dadc92b28b4,event79,user8868,like,1,2024-06-20 12:48:05.596218
7f35c218-5442-440c-9745-5f604b274e8d,event14,user8868,like,1,2023-11-20 19:42:03.049037
519b52c9-f58f-40cf-b99b-f6fe262df9db,event79,user8874,attended,1,2022-10-23 19:26:12.093297
0408c213-ee51-48a6-8d1c-30d6587eb051,event14,user8874,duration,1,2022-08-21 04:09:31.224236
698bf84c-7a71-4b95-b76b-6c9b8ff3b0ab,event79,user8877,click,1,2023-10-19 23:05:44.542874
48a207ea-c9ba-4d51-9864-ade5682e8f8a,event14,user8877,like,1,2023-04-20 01:21:30.892347
e8cccf82-bf03-49e6-9b5b-8173d7268bc5,event79,user8892,add_to_basket,1,2024-06-23 01:01:37.566884
36b93c12-0af5-412d-9034-1ae7967b7686,event14,user8892,dislike,1,2023-07-26 10:29:50.130640
ac3ea17d-47a8-41f2-a962-963037080227,event79,user8896,click,1,2023-05-01 23:53:43.675247
a7095e26-4af4-4d1e-93b8-783c5a702165,event14,user8896,dislike,1,2023-09-30 05:10:25.398023
1dd704fa-d6f0-4bf1-8082-2b4939689a65,event79,user8897,add_to_basket,1,2023-06-13 09:29:11.331220
1630e1f3-64d7-4bbd-85e9-1eba12b01a1d,event14,user8897,click,1,2023-02-13 02:04:21.396798
351abb84-656d-4634-834d-4dda0c94e2c4,event79,user8899,click,1,2024-03-21 23:08:44.556256
b81a84ee-4801-45d8-8907-9096a58e867c,event14,user8899,attended,1,2024-05-06 05:18:47.865649
fd7dbc86-1560-45f8-935a-84dd3052f8d3,event79,user8900,like,1,2023-11-08 03:01:11.252988
362a4ed2-a6f7-4b36-b245-a8dcdcbb739b,event14,user8900,add_to_basket,1,2024-04-16 10:43:07.155680
48b5f76c-9ae2-4f37-8c44-e0f260beb773,event79,user8901,duration,1,2022-12-04 08:00:25.154344
f67de912-c9f7-4e27-ba5c-2a7ee2f88fc5,event14,user8901,duration,1,2022-09-05 07:04:38.471857
441886ea-dd62-4229-af75-2f6a240bc1fa,event79,user8902,like,1,2024-01-27 14:27:15.930241
ccc20efc-a51a-41f0-9bcb-b34c2ea89b13,event14,user8902,attended,1,2024-05-10 23:33:16.032247
b334f61e-f2f3-4e78-a511-b6dab73c140f,event79,user8914,like,1,2022-09-27 09:00:46.865366
5c3b3f14-ffdb-410d-a986-ee674224cc93,event14,user8914,view,1,2023-10-26 08:50:10.065213
9bdf1422-6b5a-45ea-98ff-bd9e6e046a50,event79,user8917,click,1,2024-03-31 12:35:36.507962
9ba4f945-9ad9-4d0e-852c-8b49ae7cef23,event14,user8917,like,1,2022-11-09 14:49:47.361471
61bb6e44-b39d-4d0d-9043-48e6a6de5908,event79,user8928,attended,1,2022-10-30 08:30:03.901830
319a6d0c-fb60-4279-bee7-511442c931be,event14,user8928,like,1,2023-10-13 00:10:35.799473
ec5adca2-e1ed-4d1a-8780-330dd7774d9d,event79,user8931,attended,1,2024-02-27 01:19:14.539864
240e1bc3-9acf-4af3-81da-f5939f3649d2,event14,user8931,attended,1,2022-09-23 03:19:15.379817
eedd25a6-4287-46a0-9f78-937a8ee7d8ef,event79,user8934,dislike,1,2023-01-03 09:27:30.860734
d39db81c-82d3-4b7b-bc81-950a64affea3,event14,user8934,purchase,1,2023-11-01 20:33:43.836946
424c0a82-aee9-4d50-883b-ce9387b67df0,event79,user8946,attended,1,2024-05-10 05:53:11.716580
65279000-c2be-4d82-9d08-ece711425bad,event14,user8946,view,1,2023-02-25 05:39:53.260136
4d503e75-4329-4dfb-8780-747aa3c6e03a,event79,user8951,add_to_basket,1,2022-10-09 10:58:09.375869
da62e2c1-c45c-4e4b-95a3-d9cae4650e20,event14,user8951,view,1,2023-07-12 14:48:04.261026
3a973135-d08e-465b-9928-3c58f8d937e7,event79,user8958,add_to_basket,1,2023-10-17 09:22:08.522302
d9039f96-bab3-44cf-ab4a-c076005c23d6,event14,user8958,add_to_basket,1,2023-07-14 23:35:26.824747
5648aecd-245f-46b9-a38d-0bbba8dbe531,event79,user8962,attended,1,2022-09-14 19:35:11.735211
2f69aa1f-a24f-4fb4-be56-b8f4c38e8383,event14,user8962,skip,1,2022-10-16 12:23:28.318925
057f6fe8-1da5-4851-84c7-8eebbf85382d,event79,user8964,attended,1,2023-01-27 18:09:05.987302
06d09e66-569c-4da0-8bfe-5834fbaac47a,event14,user8964,like,1,2022-08-20 17:58:17.954603
1302cebe-47eb-4c98-af13-35d5ea7759c8,event79,user8981,purchase,1,2023-02-04 15:25:59.407600
68d03548-86ab-48c9-96d4-44504e7596eb,event14,user8981,like,1,2024-01-31 18:35:54.211465
dad96b7d-a10a-4048-bd2c-ed492b162d9c,event79,user8982,add_to_basket,1,2024-05-05 15:19:29.367730
7fa0745b-d683-44db-8d5b-909b56ca6a78,event14,user8982,click,1,2022-10-20 03:45:20.217450
c1ecd917-f424-40a5-bad3-d13915fdba03,event79,user8983,click,1,2024-05-05 20:27:52.709492
458bfc6e-e70f-4d9e-85c3-bc41498ca417,event14,user8983,duration,1,2023-09-03 21:46:32.312807
f34a886b-75e1-4448-a6ce-517c9366c4e5,event79,user8996,click,1,2023-07-20 12:17:02.278105
d12c6a5f-d6af-4be3-a143-c4d73f9102f9,event14,user8996,add_to_basket,1,2023-12-08 05:48:07.509866
b63b0b8e-6035-4fa7-9103-8b39aebf03a5,event79,user9008,like,1,2023-10-17 14:08:01.979966
ff5134bd-fa68-4057-853a-27a7230f5e53,event14,user9008,view,1,2024-04-16 10:36:41.969775
86ed2107-da2c-4492-a42c-9fb380877a5f,event79,user9013,like,1,2022-09-05 17:29:38.598904
13c3b4fc-0b0c-437c-adb8-1c515b402788,event14,user9013,purchase,1,2023-08-13 05:23:25.814301
8bb522fa-fb04-4020-a18b-150811292bff,event79,user9020,dislike,1,2022-11-16 20:58:00.858757
8468a157-7dbe-4f2a-b6f3-b4e7f2380d72,event14,user9020,attended,1,2024-05-09 01:27:12.471953
8c7fac70-44c2-425e-afa1-89f6dfd87a67,event79,user9028,attended,1,2023-08-01 21:08:10.325150
a6342326-73c1-4bd5-a8b2-5ff7067ae729,event14,user9028,click,1,2023-02-12 06:43:24.208485
676a8f4e-5645-4cf0-8fed-38f28716b6eb,event79,user9030,dislike,1,2023-04-02 10:14:01.163775
a3f36a4f-b06c-4817-b4f3-89af44c76b1c,event14,user9030,like,1,2024-06-20 16:17:27.351982
2bdda2b5-45da-4db2-8dd1-899b5035d611,event79,user9044,click,1,2023-10-21 03:31:36.746375
1c2d5665-1ae6-4e81-8b4a-b6e1d0d6fd42,event14,user9044,skip,1,2024-01-04 07:41:04.283608
82dfad62-8410-49d9-90eb-7507e89a64bf,event79,user9045,purchase,1,2023-02-02 13:17:30.947435
7ec16ab0-fda7-43b4-a51a-91f1b5a0afc7,event14,user9045,dislike,1,2024-02-28 15:39:40.349694
e772af82-0de4-4148-91e1-dc426c8a3412,event79,user9048,duration,1,2023-02-03 06:12:04.471732
4426f087-3fc1-4f82-8d58-9964decdd330,event14,user9048,click,1,2022-08-23 19:29:21.446755
4748f745-2347-4f71-9fbb-5e29f011a3ab,event79,user9050,attended,1,2023-10-27 05:47:58.948135
f91dd10f-9e5f-4ca9-8155-bebf4dc6a5d5,event14,user9050,dislike,1,2024-03-29 19:59:08.421191
e5dcec7a-0643-4d65-b074-acdc742f1d71,event79,user9051,like,1,2022-11-07 17:22:16.312177
38121472-f841-4c92-b63e-b503f8a32fa5,event14,user9051,skip,1,2023-05-14 02:23:03.502177
37497437-8ae5-45ae-9ba1-7602a1790ecb,event79,user9054,click,1,2022-12-05 05:51:05.271606
8ffb5e05-0e8e-4bc1-88aa-ef6d9ee0a2aa,event14,user9054,like,1,2022-11-29 16:26:43.719277
219b7703-f662-445f-bd01-e3bd5836cdb6,event79,user9067,like,1,2024-03-10 18:57:54.915640
804529bb-32dc-44d8-bfc0-6f73ec67d4d0,event14,user9067,add_to_basket,1,2023-05-06 19:20:19.238779
078ae453-39ef-4024-b327-9b3de46f78aa,event79,user9068,add_to_basket,1,2024-07-10 12:26:30.940824
65c82bac-78c9-4a63-ab29-2472a89ba766,event14,user9068,skip,1,2024-05-31 16:54:46.920165
a309e385-c662-4f7d-b8a7-7a05e1055fff,event79,user9070,add_to_basket,1,2024-08-03 02:17:35.870305
d47041ea-eeed-45b3-b700-b655e32b68b2,event14,user9070,view,1,2023-03-30 08:57:52.991305
6e011b11-c66d-4550-8d00-fe2cc223e5e3,event79,user9071,dislike,1,2023-11-23 09:08:51.303355
20b2ac6b-bee2-4012-82be-72f885e63ffc,event14,user9071,attended,1,2023-07-31 13:23:03.518625
54423ca1-19b2-4968-9617-c94ebb1063f5,event79,user9072,click,1,2022-12-22 10:01:27.086152
372eb03c-d35d-4d48-8ad2-f5dc1c007639,event14,user9072,skip,1,2024-05-30 12:27:09.498245
cb56b21f-5c76-4427-8b86-1d39e8510020,event79,user9081,skip,1,2024-07-09 02:48:40.407744
5cb8935a-b5bc-43c8-a7be-864a393cab5b,event14,user9081,dislike,1,2023-03-18 14:52:11.743162
73332089-855c-4917-ba94-c287b7428cf5,event79,user9083,view,1,2023-09-01 13:11:11.337693
f4ead0d5-b469-45a2-869c-b4192adcfcd6,event14,user9083,like,1,2023-08-08 16:26:51.037356
e796a8f8-de75-4cc6-8a2e-8e9f52c9530b,event79,user9096,dislike,1,2024-07-27 07:20:43.689466
371e8485-0dba-4c69-b850-315b17fddb31,event14,user9096,click,1,2024-05-31 20:06:07.613616
110cf5a0-1b1b-4cb6-a566-a4554c51a039,event79,user9104,purchase,1,2024-05-18 19:56:43.001452
ef562946-8c1c-4926-8c84-5d066460ce4c,event14,user9104,dislike,1,2023-12-23 20:32:22.641178
82e7474f-2f4b-4178-8d88-cca1738c3af8,event79,user9116,click,1,2023-04-27 11:03:36.710054
03c911c2-7af6-47e9-9e2d-13f9b6ec449d,event14,user9116,purchase,1,2024-04-17 15:02:01.208924
c9b3b239-494a-40a5-9faf-797593ccfc01,event79,user9121,duration,1,2022-12-11 18:47:18.303850
0c485a52-9a4e-4b07-bf73-cfe08a41fc12,event14,user9121,attended,1,2023-02-25 07:46:58.404441
60d5f85d-48b4-4920-87aa-97626b20c6b9,event79,user9126,purchase,1,2024-07-02 12:00:21.573406
97e4627a-187c-4c19-bb1e-5c8efa3bdbb3,event14,user9126,duration,1,2023-10-27 03:03:17.502753
d75a74e6-0d0f-4563-9325-9fe795c6c524,event79,user9134,view,1,2024-06-01 14:03:57.583515
117bf822-2259-4b5f-b5ba-ec55af6d347d,event14,user9134,click,1,2024-03-02 23:39:50.179673
3ac4c634-320b-4fe1-966d-acb188e077eb,event79,user9137,skip,1,2024-06-03 17:13:34.360236
7d00beb9-f1cd-4b09-a633-69ac575c3ea6,event14,user9137,like,1,2024-07-28 20:37:58.266360
